+/-,3PT,AST,BLK,DREB,FG,FT,Min,Name,OREB,PF,PTS,REB,STL,TO,date,game_id,starter,team,Position
-10,0-0,0,1,5,2-8,0-0,14,A.  Bennett,0,1,4,5,1,0,"December 8, 2014",400578597,0,Timberwolves,PF
+5,1-1,0,0,0,2-4,0-0,9,C.  Budinger,0,0,5,0,1,0,"December 8, 2014",400578597,0,Timberwolves,SF
+1,0-0,0,0,1,0-1,1-2,6,J.  Adrien,1,0,1,2,0,0,"December 8, 2014",400578597,0,Timberwolves,SF
+3,0-1,1,1,1,0-3,0-0,15,R.  Hummel,4,0,0,5,1,1,"December 8, 2014",400578597,0,Timberwolves,SF
+3,0-2,0,0,2,1-3,1-2,7,G.  Robinson III,2,0,3,4,0,1,"December 8, 2014",400578597,0,Timberwolves,SG
-15,0-1,1,0,0,4-8,6-6,18,S.  Muhammad,2,1,14,2,0,2,"December 8, 2014",400578597,0,Timberwolves,SG
,,,,,,,DNP-SPRAINED RIGHT WRIST,N.  Pekovic,,,,,,,"December 8, 2014",400578597,0,Timberwolves,C
,,,,,,,DNP-BACK SPASMS,M.  Williams,,,,,,,"December 8, 2014",400578597,0,Timberwolves,PG
-9,0-1,2,1,3,8-17,2-4,35,D.  Motiejunas,4,2,18,7,0,3,"December 10, 2014",400578616,1,Rockets,PF
-2,0-0,1,0,4,3-3,0-0,20,T.  Black,2,1,6,6,0,0,"December 10, 2014",400578616,1,Rockets,PF
-11,4-12,1,0,6,5-15,4-6,43,T.  Ariza,0,2,18,6,1,1,"December 10, 2014",400578616,1,Rockets,SF
-11,2-7,6,0,6,5-15,0-0,40,P.  Beverley,1,4,12,7,2,2,"December 10, 2014",400578616,1,Rockets,PG
-5,3-8,4,0,6,14-27,3-4,40,J.  Harden,1,3,34,7,4,5,"December 10, 2014",400578616,1,Rockets,PG
+10,0-0,0,0,3,1-2,1-1,12,J.  Dorsey,2,3,3,5,1,1,"December 10, 2014",400578616,0,Rockets,PF
-3,0-0,0,0,0,0-1,0-0,1,C.  Capela,0,0,0,0,0,0,"December 10, 2014",400578616,0,Rockets,C
-6,0-1,0,1,1,0-2,0-0,19,N.  Johnson,2,1,0,3,0,1,"December 10, 2014",400578616,0,Rockets,SG
-3,0-1,0,0,0,0-1,0-0,1,T.  Daniels,0,0,0,0,0,0,"December 10, 2014",400578616,0,Rockets,SG
-20,0-5,1,0,3,1-7,0-0,28,J.  Terry,0,1,2,3,1,2,"December 10, 2014",400578616,0,Rockets,SG
,,,,,,,DNP-RIGHT KNEE INJURY,D.  Howard,,,,,,,"December 10, 2014",400578616,0,Rockets,C
,,,,,,,DNP-RIGHT CALF,F.  Garcia,,,,,,,"December 10, 2014",400578616,0,Rockets,SG
+13,1-4,1,0,7,4-8,2-2,34,D.  Green,1,4,11,8,4,2,"December 10, 2014",400578616,1,Warriors,PF
+13,3-4,2,0,5,7-9,3-3,39,H.  Barnes,1,0,20,6,2,2,"December 10, 2014",400578616,1,Warriors,SF
-4,0-0,0,0,3,2-4,3-4,16,F.  Ezeli,0,2,7,3,0,0,"December 10, 2014",400578616,1,Warriors,C
+16,3-5,7,0,6,8-15,1-1,37,S.  Curry,1,3,20,7,0,4,"December 10, 2014",400578616,1,Warriors,PG
+8,1-8,4,2,4,8-18,4-4,35,K.  Thompson,0,2,21,4,1,4,"December 10, 2014",400578616,1,Warriors,SG
-4,0-0,0,1,6,6-13,3-3,20,M.  Speights,2,1,15,8,0,1,"December 10, 2014",400578616,0,Warriors,PF
+2,0-2,2,0,3,0-4,1-2,24,A.  Iguodala,0,0,1,3,1,1,"December 10, 2014",400578616,0,Warriors,SF
+18,0-0,5,2,2,4-9,0-1,28,S.  Livingston,1,2,8,3,1,1,"December 10, 2014",400578616,0,Warriors,PG
-2,0-0,0,0,1,1-1,0-0,6,L.  Barbosa,0,2,2,1,0,0,"December 10, 2014",400578616,0,Warriors,SG
,,,,,,,DNP-COACH'S DECISION,O.  Kuzmic,,,,,,,"December 10, 2014",400578616,0,Warriors,C
,,,,,,,DNP-COACH'S DECISION,J.  Holiday,,,,,,,"December 10, 2014",400578616,0,Warriors,SG
,,,,,,,DNP-COACH'S DECISION,B.  Rush,,,,,,,"December 10, 2014",400578616,0,Warriors,SG
+3,0-1,5,4,11,5-11,1-1,48,D.  Green,2,4,11,13,1,2,"December 14, 2014",400578640,1,Warriors,PF
+7,0-2,2,0,4,1-3,0-0,29,H.  Barnes,0,2,2,4,0,0,"December 14, 2014",400578640,1,Warriors,SF
+9,0-0,0,2,4,1-2,2-2,20,F.  Ezeli,1,1,4,5,0,1,"December 14, 2014",400578640,1,Warriors,C
+5,6-10,7,0,7,11-21,6-6,40,S.  Curry,0,1,34,7,1,6,"December 14, 2014",400578640,1,Warriors,PG
+20,2-7,3,3,4,10-22,7-9,42,K.  Thompson,0,3,29,4,1,3,"December 14, 2014",400578640,1,Warriors,SG
-6,0-0,1,0,3,3-4,4-6,20,M.  Speights,2,5,10,5,2,3,"December 14, 2014",400578640,0,Warriors,PF
-3,3-4,0,0,3,7-12,3-5,38,A.  Iguodala,2,1,20,5,0,2,"December 14, 2014",400578640,0,Warriors,SF
-12,0-0,4,0,1,4-6,4-4,22,S.  Livingston,0,0,12,1,1,2,"December 14, 2014",400578640,0,Warriors,PG
+5,0-0,0,0,0,1-1,0-0,3,J.  Holiday,0,1,2,0,1,0,"December 14, 2014",400578640,0,Warriors,SG
+2,0-0,0,0,1,1-4,2-2,4,L.  Barbosa,1,1,4,2,0,0,"December 14, 2014",400578640,0,Warriors,SG
,,,,,,,DNP-COACH'S DECISION,O.  Kuzmic,,,,,,,"December 14, 2014",400578640,0,Warriors,C
,,,,,,,DNP-COACH'S DECISION,B.  Rush,,,,,,,"December 14, 2014",400578640,0,Warriors,SG
-3,2-8,0,0,4,5-16,3-3,45,R.  Anderson,2,3,15,6,3,2,"December 14, 2014",400578640,1,Pelicans,PF
-17,2-5,0,0,3,2-6,0-0,29,L.  Babbitt,2,2,6,5,0,1,"December 14, 2014",400578640,1,Pelicans,SF
-10,0-0,1,0,6,2-7,0-0,20,O.  Asik,2,0,4,8,0,0,"December 14, 2014",400578640,1,Pelicans,C
-1,2-5,9,1,1,12-24,4-5,45,J.  Holiday,2,4,30,3,5,3,"December 14, 2014",400578640,1,Pelicans,PG
-1,2-5,5,2,5,13-25,6-9,41,T.  Evans,3,6,34,8,2,5,"December 14, 2014",400578640,1,Pelicans,G
+1,0-0,0,1,5,6-7,1-2,30,D.  Cunningham,0,3,13,5,2,2,"December 14, 2014",400578640,0,Pelicans,SF
-2,0-0,0,1,1,0-1,2-2,9,J.  Salmons,0,1,2,1,0,0,"December 14, 2014",400578640,0,Pelicans,SF
+6,0-0,1,1,3,3-4,4-4,16,J.  Withey,1,2,10,4,0,0,"December 14, 2014",400578640,0,Pelicans,C
-2,0-1,1,0,0,1-3,0-0,7,J.  Fredette,0,1,2,0,0,0,"December 14, 2014",400578640,0,Pelicans,PG
-1,0-3,5,0,4,3-8,0-0,24,A.  Rivers,0,5,6,4,2,0,"December 14, 2014",400578640,0,Pelicans,PG
,,,,,,,DNP-COACH'S DECISION,A.  Davis,,,,,,,"December 14, 2014",400578640,0,Pelicans,PF
,,,,,,,DNP-COACH'S DECISION,A.  Ajinca,,,,,,,"December 14, 2014",400578640,0,Pelicans,C
,,,,,,,DNP-COACH'S DECISION,G.  Mekel,,,,,,,"December 14, 2014",400578640,0,Pelicans,PG
+0,0-4,6,5,7,2-11,0-0,36,D.  Green,3,3,4,10,1,3,"December 16, 2014",400578657,1,Warriors,PF
-11,1-3,0,1,6,4-7,2-2,31,H.  Barnes,2,1,11,8,0,2,"December 16, 2014",400578657,1,Warriors,SF
-4,0-0,0,1,3,1-3,1-2,13,F.  Ezeli,2,4,3,5,0,1,"December 16, 2014",400578657,1,Warriors,C
+16,1-10,6,0,7,9-25,0-0,39,S.  Curry,0,2,19,7,4,3,"December 16, 2014",400578657,1,Warriors,PG
-17,4-5,0,1,2,8-16,2-2,40,K.  Thompson,0,1,22,2,1,2,"December 16, 2014",400578657,1,Warriors,SG
-5,0-0,0,2,3,7-14,4-4,26,M.  Speights,5,5,18,8,0,1,"December 16, 2014",400578657,0,Warriors,PF
-2,3-9,3,0,5,3-10,0-0,32,A.  Iguodala,1,1,9,6,3,0,"December 16, 2014",400578657,0,Warriors,SF
-12,0-0,3,1,1,5-9,2-2,23,S.  Livingston,2,2,12,3,0,2,"December 16, 2014",400578657,0,Warriors,PG
,,,,,,,DNP-COACH'S DECISION,O.  Kuzmic,,,,,,,"December 16, 2014",400578657,0,Warriors,C
,,,,,,,DNP-COACH'S DECISION,J.  Holiday,,,,,,,"December 16, 2014",400578657,0,Warriors,SG
,,,,,,,DNP-COACH'S DECISION,L.  Barbosa,,,,,,,"December 16, 2014",400578657,0,Warriors,SG
,,,,,,,DNP-COACH'S DECISION,B.  Rush,,,,,,,"December 16, 2014",400578657,0,Warriors,SG
+6,0-0,0,0,6,8-12,1-2,26,Z.  Randolph,4,1,17,10,0,3,"December 16, 2014",400578657,1,Grizzlies,PF
-7,0-0,3,1,5,11-21,2-4,35,M.  Gasol,2,2,24,7,0,1,"December 16, 2014",400578657,1,Grizzlies,C
-8,0-4,5,0,0,6-18,5-5,32,M.  Conley,0,4,17,0,4,3,"December 16, 2014",400578657,1,Grizzlies,PG
+4,0-0,2,0,4,1-7,0-0,21,T.  Allen,3,1,2,7,2,0,"December 16, 2014",400578657,1,Grizzlies,SG
-5,0-1,2,0,7,1-4,3-3,31,C.  Lee,0,2,5,7,0,1,"December 16, 2014",400578657,1,Grizzlies,SG
+0,0-1,0,0,4,4-6,3-3,19,J.  Leuer,0,4,11,4,0,1,"December 16, 2014",400578657,0,Grizzlies,PF
+8,1-1,3,1,3,1-6,0-0,23,T.  Prince,0,1,3,3,0,0,"December 16, 2014",400578657,0,Grizzlies,SF
+14,0-0,0,2,5,2-2,0-0,13,K.  Koufos,0,0,4,5,2,1,"December 16, 2014",400578657,0,Grizzlies,C
+15,0-0,8,0,1,3-4,0-0,16,B.  Udrih,0,0,6,1,1,0,"December 16, 2014",400578657,0,Grizzlies,PG
+8,4-7,1,0,3,5-12,2-2,24,V.  Carter,1,1,16,4,0,2,"December 16, 2014",400578657,0,Grizzlies,SG
,,,,,,,DNP-COACH'S DECISION,J.  Stokes,,,,,,,"December 16, 2014",400578657,0,Grizzlies,PF
,,,,,,,DNP-COACH'S DECISION,N.  Calathes,,,,,,,"December 16, 2014",400578657,0,Grizzlies,SG
,,,,,,,DNP-COACH'S DECISION,Q.  Pondexter,,,,,,,"December 16, 2014",400578657,0,Grizzlies,SG
+0,2-2,2,3,3,5-8,0-0,34,S.  Ibaka,3,3,12,6,1,4,"December 18, 2014",400578674,1,Thunder,PF
+5,5-6,2,1,2,10-13,5-7,19,K.  Durant,0,1,30,2,0,2,"December 18, 2014",400578674,1,Thunder,SF
+10,0-0,0,0,4,3-4,0-1,14,S.  Adams,1,1,6,5,0,1,"December 18, 2014",400578674,1,Thunder,C
+2,3-10,8,0,2,11-30,8-12,40,R.  Westbrook,1,2,33,3,2,6,"December 18, 2014",400578674,1,Thunder,PG
+5,1-3,3,0,10,4-8,1-2,34,A.  Roberson,2,2,10,12,1,0,"December 18, 2014",400578674,1,Thunder,SG
-21,0-3,0,0,5,2-7,0-0,19,P.  Jones,0,1,4,5,0,0,"December 18, 2014",400578674,0,Thunder,SF
-7,0-0,1,0,1,1-2,0-0,16,K.  Perkins,0,2,2,1,0,1,"December 18, 2014",400578674,0,Thunder,C
-9,0-1,1,0,2,2-8,0-0,23,R.  Jackson,0,2,4,2,0,1,"December 18, 2014",400578674,0,Thunder,PG
-11,0-0,0,0,2,2-4,0-0,27,A.  Morrow,1,1,4,3,1,0,"December 18, 2014",400578674,0,Thunder,SG
+1,0-0,0,0,4,1-2,2-2,14,J.  Lamb,0,0,4,4,0,0,"December 18, 2014",400578674,0,Thunder,SG
,,,,,,,DNP-COACH'S DECISION,N.  Collison,,,,,,,"December 18, 2014",400578674,0,Thunder,F
,,,,,,,DNP-COACH'S DECISION,L.  Thomas,,,,,,,"December 18, 2014",400578674,0,Thunder,SF
,,,,,,,DNP-COACH'S DECISION,I.  Smith,,,,,,,"December 18, 2014",400578674,0,Thunder,PG
+4,1-5,9,1,7,7-14,1-4,44,D.  Green,2,4,16,9,1,2,"December 18, 2014",400578674,1,Warriors,PF
+0,2-4,1,0,5,5-11,0-0,34,H.  Barnes,2,3,12,7,2,0,"December 18, 2014",400578674,1,Warriors,SF
-5,0-0,1,1,2,2-4,0-0,10,F.  Ezeli,0,3,4,2,0,0,"December 18, 2014",400578674,1,Warriors,C
+7,5-12,9,1,3,14-24,1-1,42,S.  Curry,4,0,34,7,4,4,"December 18, 2014",400578674,1,Warriors,PG
-5,2-4,5,1,2,7-15,3-3,35,K.  Thompson,0,0,19,2,1,1,"December 18, 2014",400578674,1,Warriors,SG
+0,0-0,1,2,4,5-10,0-0,19,M.  Speights,1,2,10,5,0,1,"December 18, 2014",400578674,0,Warriors,PF
+18,2-4,5,1,4,2-6,1-2,30,A.  Iguodala,0,1,7,4,1,1,"December 18, 2014",400578674,0,Warriors,SF
+8,0-1,1,0,1,6-9,0-0,19,S.  Livingston,1,0,12,2,0,0,"December 18, 2014",400578674,0,Warriors,PG
-2,0-1,0,0,1,0-1,0-0,7,J.  Holiday,0,2,0,1,0,0,"December 18, 2014",400578674,0,Warriors,SG
,,,,,,,DNP-COACH'S DECISION,O.  Kuzmic,,,,,,,"December 18, 2014",400578674,0,Warriors,C
,,,,,,,DNP-COACH'S DECISION,L.  Barbosa,,,,,,,"December 18, 2014",400578674,0,Warriors,SG
,,,,,,,DNP-COACH'S DECISION,B.  Rush,,,,,,,"December 18, 2014",400578674,0,Warriors,SG
-32,0-0,0,2,3,3-3,0-0,20,J.  Thompson,1,2,6,4,0,1,"December 22, 2014",400578707,1,Kings,PF
-9,1-2,3,1,5,4-14,4-5,37,R.  Gay,4,2,13,9,1,2,"December 22, 2014",400578707,1,Kings,SF
-2,0-0,6,1,6,9-19,4-6,30,D.  Cousins,2,5,22,8,1,2,"December 22, 2014",400578707,1,Kings,C
-15,2-4,5,0,2,7-14,1-2,32,D.  Collison,0,2,17,2,2,4,"December 22, 2014",400578707,1,Kings,PG
-21,3-6,3,0,2,4-8,0-0,33,B.  McLemore,0,3,11,2,1,1,"December 22, 2014",400578707,1,Kings,SG
-18,0-1,0,0,0,1-6,1-2,17,D.  Williams,0,0,3,0,0,0,"December 22, 2014",400578707,0,Kings,PF
-1,0-0,1,0,2,5-6,2-2,7,C.  Landry,1,0,12,3,0,0,"December 22, 2014",400578707,0,Kings,PF
-6,0-0,3,1,7,7-10,2-4,29,O.  Casspi,1,1,16,8,0,1,"December 22, 2014",400578707,0,Kings,SF
-3,1-2,7,0,1,2-6,0-0,20,R.  McCallum,0,1,5,1,0,0,"December 22, 2014",400578707,0,Kings,PG
-2,0-0,1,0,1,0-1,0-0,6,R.  Sessions,0,0,0,1,0,2,"December 22, 2014",400578707,0,Kings,PG
+9,1-2,2,0,1,1-3,0-0,10,N.  Stauskas,0,1,3,1,0,0,"December 22, 2014",400578707,0,Kings,SG
,,,,,,,DNP-COACH'S DECISION,R.  Evans,,,,,,,"December 22, 2014",400578707,0,Kings,C
,,,,,,,DNP-COACH'S DECISION,R.  Hollins,,,,,,,"December 22, 2014",400578707,0,Kings,C
+8,0-2,4,2,8,2-5,2-3,26,D.  Green,0,2,6,8,3,1,"December 22, 2014",400578707,1,Warriors,PF
+8,1-4,1,0,4,3-8,1-2,27,H.  Barnes,4,2,8,8,1,3,"December 22, 2014",400578707,1,Warriors,SF
+4,0-0,0,2,3,7-11,1-2,18,F.  Ezeli,3,4,15,6,0,3,"December 22, 2014",400578707,1,Warriors,C
+15,1-5,11,0,2,5-12,1-1,26,S.  Curry,0,1,12,2,3,1,"December 22, 2014",400578707,1,Warriors,PG
+10,2-4,3,0,2,10-16,3-3,28,K.  Thompson,0,0,25,2,1,1,"December 22, 2014",400578707,1,Warriors,SG
+16,0-0,0,1,5,3-9,0-0,16,D.  Lee,2,1,6,7,0,0,"December 22, 2014",400578707,0,Warriors,PF
+12,0-0,3,0,3,2-3,8-8,13,M.  Speights,1,4,12,4,0,1,"December 22, 2014",400578707,0,Warriors,PF
+25,2-3,4,0,1,5-6,0-0,24,A.  Iguodala,0,2,12,1,1,0,"December 22, 2014",400578707,0,Warriors,SF
-4,0-0,0,0,0,1-1,0-0,3,O.  Kuzmic,0,1,2,0,0,0,"December 22, 2014",400578707,0,Warriors,C
+7,0-0,5,1,3,2-5,2-2,28,S.  Livingston,0,1,6,3,0,2,"December 22, 2014",400578707,0,Warriors,PG
+8,3-7,3,0,3,7-12,1-1,20,J.  Holiday,0,0,18,3,0,0,"December 22, 2014",400578707,0,Warriors,SG
-5,0-0,1,0,1,1-1,2-2,5,L.  Barbosa,0,0,4,1,0,0,"December 22, 2014",400578707,0,Warriors,SG
-4,0-0,1,0,0,1-2,0-0,7,B.  Rush,0,1,2,0,0,0,"December 22, 2014",400578707,0,Warriors,SG
-10,0-0,2,0,3,1-6,0-0,23,D.  Green,0,2,2,3,0,1,"December 23, 2014",400578718,1,Warriors,PF
-13,1-1,0,1,1,2-6,0-0,28,H.  Barnes,3,2,5,4,0,0,"December 23, 2014",400578718,1,Warriors,SF
-9,0-0,1,0,0,4-8,2-2,14,F.  Ezeli,2,1,10,2,0,1,"December 23, 2014",400578718,1,Warriors,C
-10,2-5,6,0,2,10-14,0-0,30,S.  Curry,0,0,22,2,3,7,"December 23, 2014",400578718,1,Warriors,PG
-21,4-8,1,1,2,6-15,2-2,30,K.  Thompson,1,1,18,3,1,1,"December 23, 2014",400578718,1,Warriors,SG
-3,0-0,1,0,7,4-8,4-4,18,D.  Lee,0,1,12,7,1,1,"December 23, 2014",400578718,0,Warriors,PF
+3,0-1,2,0,4,3-8,0-0,20,M.  Speights,1,4,6,5,0,2,"December 23, 2014",400578718,0,Warriors,PF
-16,1-3,0,0,0,1-4,0-0,15,A.  Iguodala,0,1,3,0,0,3,"December 23, 2014",400578718,0,Warriors,SF
+12,0-0,1,0,1,1-1,0-0,6,O.  Kuzmic,0,0,2,1,1,0,"December 23, 2014",400578718,0,Warriors,C
-13,0-0,3,0,1,1-2,3-4,17,S.  Livingston,1,1,5,2,1,1,"December 23, 2014",400578718,0,Warriors,PG
+8,2-4,0,0,3,3-6,3-3,19,J.  Holiday,1,2,11,4,1,1,"December 23, 2014",400578718,0,Warriors,SG
+10,2-3,2,0,1,3-5,1-2,13,L.  Barbosa,2,1,9,3,0,1,"December 23, 2014",400578718,0,Warriors,SG
+12,0-1,1,0,3,0-1,0-0,6,B.  Rush,0,2,0,3,0,0,"December 23, 2014",400578718,0,Warriors,SG
+3,0-0,2,2,3,7-7,0-0,21,E.  Davis,2,0,14,5,1,0,"December 23, 2014",400578718,1,Lakers,PF
+14,2-4,3,0,3,5-10,2-2,25,W.  Johnson,0,0,14,3,1,1,"December 23, 2014",400578718,1,Lakers,SF
-1,0-0,1,4,5,1-5,2-4,18,J.  Hill,1,0,4,6,0,1,"December 23, 2014",400578718,1,Lakers,C
+11,3-7,8,0,3,6-10,2-2,31,R.  Price,1,2,17,4,3,3,"December 23, 2014",400578718,1,Lakers,PG
+10,2-4,2,0,5,5-9,0-0,25,W.  Ellington,0,1,12,5,1,3,"December 23, 2014",400578718,1,Lakers,SG
+4,0-0,3,1,5,8-11,2-6,26,C.  Boozer,4,2,18,9,0,5,"December 23, 2014",400578718,0,Lakers,PF
+8,0-0,3,2,0,3-6,0-0,23,R.  Sacre,2,1,6,2,0,0,"December 23, 2014",400578718,0,Lakers,C
+4,3-5,5,0,1,4-11,0-0,25,J.  Lin,0,4,11,1,3,1,"December 23, 2014",400578718,0,Lakers,PG
-5,0-0,0,0,0,2-7,0-0,15,J.  Clarkson,2,2,4,2,1,1,"December 23, 2014",400578718,0,Lakers,PG
+2,2-6,1,1,4,5-13,3-3,30,N.  Young,1,3,15,5,1,1,"December 23, 2014",400578718,0,Lakers,SG
,,,,,,,DNP-TORN RIGHT HAMSTRING,R.  Kelly,,,,,,,"December 23, 2014",400578718,0,Lakers,PF
,,,,,,,DNP-REST,K.  Bryant,,,,,,,"December 23, 2014",400578718,0,Lakers,SF
,,,,,,,DNP-RUPTURED ACHILLES,X.  Henry,,,,,,,"December 23, 2014",400578718,0,Lakers,SG
-1,0-0,0,0,1,4-9,3-6,22,M.  Speights,0,2,11,1,1,2,"December 25, 2014",400578723,1,Warriors,PF
-9,2-5,3,2,7,4-10,0-0,34,D.  Green,3,3,10,10,2,0,"December 25, 2014",400578723,1,Warriors,PF
-3,0-4,3,0,12,5-13,2-5,38,H.  Barnes,1,4,12,13,2,1,"December 25, 2014",400578723,1,Warriors,SF
-12,1-5,7,0,7,5-12,3-4,36,S.  Curry,2,3,14,9,2,5,"December 25, 2014",400578723,1,Warriors,PG
-9,2-10,3,1,3,6-18,1-2,37,K.  Thompson,0,2,15,3,2,3,"December 25, 2014",400578723,1,Warriors,SG
-14,0-0,1,0,3,5-5,1-2,19,D.  Lee,0,3,11,3,1,2,"December 25, 2014",400578723,0,Warriors,PF
-14,0-2,2,0,3,2-6,1-2,21,A.  Iguodala,1,1,5,4,1,0,"December 25, 2014",400578723,0,Warriors,SF
+6,0-0,1,0,0,0-0,0-0,3,O.  Kuzmic,1,0,0,1,0,0,"December 25, 2014",400578723,0,Warriors,C
-15,0-0,3,0,0,1-4,0-0,16,S.  Livingston,0,3,2,0,0,2,"December 25, 2014",400578723,0,Warriors,PG
-5,1-2,1,1,0,2-3,1-1,11,J.  Holiday,0,0,6,0,0,1,"December 25, 2014",400578723,0,Warriors,SG
+6,0-0,0,0,0,0-0,0-0,3,L.  Barbosa,0,0,0,0,0,0,"December 25, 2014",400578723,0,Warriors,SG
,,,,,,,DNP-COACH'S DECISION,B.  Rush,,,,,,,"December 25, 2014",400578723,0,Warriors,SG
+7,0-1,6,1,12,5-16,8-13,39,B.  Griffin,3,4,18,15,2,5,"December 25, 2014",400578723,1,Clippers,PF
+6,1-4,0,1,5,3-8,0-0,32,M.  Barnes,1,4,7,6,2,2,"December 25, 2014",400578723,1,Clippers,SF
+16,0-1,0,2,9,6-8,2-3,36,D.  Jordan,3,5,14,12,0,1,"December 25, 2014",400578723,1,Clippers,C
+15,1-4,4,0,4,7-18,7-8,38,C.  Paul,3,2,22,7,3,1,"December 25, 2014",400578723,1,Clippers,PG
+0,3-7,3,0,1,3-9,2-2,28,J.  Redick,0,1,11,1,0,1,"December 25, 2014",400578723,1,Clippers,SG
+0,0-0,0,0,0,1-3,0-0,11,G.  Davis,0,1,2,0,0,1,"December 25, 2014",400578723,0,Clippers,PF
-2,0-0,1,0,0,0-1,0-0,1,E.  Udoh,0,0,0,0,0,0,"December 25, 2014",400578723,0,Clippers,C
+7,0-4,2,0,1,0-4,0-0,15,J.  Farmar,1,1,0,2,1,0,"December 25, 2014",400578723,0,Clippers,PG
-2,0-0,0,0,0,1-1,0-0,1,J.  Cunningham,0,0,2,0,0,0,"December 25, 2014",400578723,0,Clippers,SG
+4,0-1,0,0,0,0-1,0-0,11,R.  Bullock,0,1,0,0,2,0,"December 25, 2014",400578723,0,Clippers,SG
+19,4-10,2,0,7,8-18,4-5,28,J.  Crawford,0,1,24,7,0,2,"December 25, 2014",400578723,0,Clippers,SG
,,,,,,,DNP-COACH'S DECISION,H.  Turkoglu,,,,,,,"December 25, 2014",400578723,0,Clippers,SF
,,,,,,,DNP-COACH'S DECISION,C.  Douglas-Roberts,,,,,,,"December 25, 2014",400578723,0,Clippers,SG
-22,1-2,2,1,6,7-11,2-4,27,T.  Young,0,2,17,6,2,4,"December 27, 2014",400578744,1,Timberwolves,PF
-24,0-2,1,0,0,3-6,4-8,24,A.  Wiggins,1,4,10,1,1,3,"December 27, 2014",400578744,1,Timberwolves,SF
-22,0-0,2,2,3,2-6,4-6,26,G.  Dieng,3,2,8,6,0,3,"December 27, 2014",400578744,1,Timberwolves,C
-3,0-2,14,0,4,4-12,4-5,31,Z.  LaVine,0,3,12,4,1,5,"December 27, 2014",400578744,1,Timberwolves,PG
-15,1-1,1,1,7,4-11,0-0,29,S.  Muhammad,2,0,9,9,0,1,"December 27, 2014",400578744,1,Timberwolves,SG
+13,1-1,1,0,1,1-2,1-4,7,A.  Bennett,1,0,4,2,0,0,"December 27, 2014",400578744,0,Timberwolves,PF
-12,1-2,2,1,4,2-6,1-3,25,C.  Budinger,0,0,6,4,2,1,"December 27, 2014",400578744,0,Timberwolves,SF
-1,0-0,1,0,3,1-3,3-4,16,J.  Adrien,3,3,5,6,0,3,"December 27, 2014",400578744,0,Timberwolves,SF
+9,0-1,3,0,3,2-3,0-0,21,R.  Hummel,2,2,4,5,1,2,"December 27, 2014",400578744,0,Timberwolves,SF
-10,0-3,1,0,0,2-9,2-2,17,M.  Williams,0,1,6,0,2,2,"December 27, 2014",400578744,0,Timberwolves,PG
+13,0-1,0,0,2,1-2,0-0,7,G.  Robinson III,0,0,2,2,1,0,"December 27, 2014",400578744,0,Timberwolves,SG
+9,4-4,1,0,1,5-6,0-0,9,T.  Daniels,1,1,14,2,0,0,"December 27, 2014",400578744,0,Timberwolves,SG
+8,0-0,4,0,3,4-7,2-2,19,M.  Speights,3,0,10,6,0,1,"December 27, 2014",400578744,1,Warriors,PF
+25,0-1,6,3,7,2-5,0-0,32,D.  Green,1,3,4,8,6,2,"December 27, 2014",400578744,1,Warriors,PF
+2,2-2,1,0,4,4-10,0-0,30,H.  Barnes,0,2,10,4,2,0,"December 27, 2014",400578744,1,Warriors,SF
+18,4-9,6,0,2,9-18,3-4,31,S.  Curry,1,3,25,3,3,3,"December 27, 2014",400578744,1,Warriors,PG
+15,4-9,4,0,5,8-15,1-2,24,K.  Thompson,0,2,21,5,1,2,"December 27, 2014",400578744,1,Warriors,SG
+13,0-1,1,2,4,3-10,4-4,17,D.  Lee,3,2,10,7,0,0,"December 27, 2014",400578744,0,Warriors,PF
+13,1-2,3,0,4,3-6,3-3,27,A.  Iguodala,0,1,10,4,3,3,"December 27, 2014",400578744,0,Warriors,SF
-8,0-0,2,0,0,2-3,0-0,12,O.  Kuzmic,1,4,4,1,0,1,"December 27, 2014",400578744,0,Warriors,C
+1,0-0,4,0,2,3-5,3-4,22,S.  Livingston,0,0,9,2,1,4,"December 27, 2014",400578744,0,Warriors,PG
+0,0-4,1,1,0,1-6,0-0,15,J.  Holiday,0,2,2,0,1,0,"December 27, 2014",400578744,0,Warriors,SG
-12,0-0,0,0,0,2-3,0-0,6,L.  Barbosa,0,1,4,0,0,0,"December 27, 2014",400578744,0,Warriors,SG
-10,0-0,0,0,3,0-0,1-2,6,B.  Rush,0,1,1,3,0,0,"December 27, 2014",400578744,0,Warriors,SG
-21,2-6,2,0,7,4-13,0-0,38,R.  Covington,2,0,10,9,1,5,"December 30, 2014",400578766,1,76ers,SF
-10,1-4,1,0,0,2-7,2-3,15,J.  Sampson,1,1,7,1,0,1,"December 30, 2014",400578766,1,76ers,SF
-10,0-0,0,0,3,9-13,1-2,23,H.  Sims,4,2,19,7,0,3,"December 30, 2014",400578766,1,76ers,C
-12,0-0,1,0,5,3-13,2-3,26,N.  Noel,2,1,8,7,1,2,"December 30, 2014",400578766,1,76ers,C
-32,0-1,6,0,0,1-7,2-4,38,M.  Carter-Williams,1,1,4,1,3,3,"December 30, 2014",400578766,1,76ers,PG
-16,0-0,0,0,4,4-6,2-2,17,M.  Thomas,4,1,10,8,0,2,"December 30, 2014",400578766,0,76ers,PF
